id,name,type,typecode,biz_type,lon,lat
B000A9NMZ5,芍药居北里304号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43077155537492,39.98319127607453
B000A9NMZ1,芍药居北里203号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43170493601761,39.98715354711906
B000A9NKXV,芍药居北里216号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4324949588863,39.98406591462289
B000A9NL81,芍药居北里214号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43313121346445,39.98470690626643
B000A9NM9L,芍药居北里204号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43076615917725,39.98622114399102
B000A9NKUJ,芍药居北里111号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4289184560762,39.9870563787808
B0FFGGANNH,怡慧街与成慧路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42751544452271,39.990199270266
B000A9NLRD,芍药居北里314号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42723577397314,39.98362215647795
B000A9NKND,芍药居北里313号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42826667234242,39.98358159172678
B000A9NKWQ,芍药居北里209号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43335759193701,39.98550823955734
B000A9NKMZ,芍药居北里117号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42830042774801,39.985997540581366
B000A9NKXS,芍药居北里115号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42863398291368,39.98654799185862
B0FFG4VSNG,远洋万和城A区7号楼,地名地址信息;地名地址信息;地名地址信息,190000,[],116.42795617104983,39.99084785590752
B000A9NL4Q,芍药居北里104号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42785953862342,39.98656089822338
B000A9NLR4,芍药居北里213号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43240264509036,39.98502272920607
B000A9NKN8,芍药居北里308号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42861642766655,39.98279412033254
B000A9NKN5,芍药居北里307号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42859232020287,39.98328206607227
B000A9NMYZ,芍药居北里114号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4298803609846,39.98662680046988
B0FFHVGY2G,北四环东路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.43002349561176,39.98776496581359
B0FFHVFTSG,北四环东路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.43501501411144,39.98687292640439
B0FFGGIXAQ,北四环东路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.4362368361566,39.98621504521313
B0FFGGCRM7,北四环东路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.43213975510578,39.98773720294036
B000A9NKNB,芍药居北里311号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42823172217749,39.98267857917876
B0FFHPO2SM,望和桥与S11京承高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.43469563143009,39.984347492819005
B0FFHPL5OH,望和桥与S11京承高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.43457053961659,39.98291234207387
B0FFHPKA9T,望和桥与S11京承高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.43550425997074,39.98562780804708
B0FFHPK0TJ,望和桥与S11京承高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.43607944308393,39.986499760770315
B000A9NKN2,芍药居北里306号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42854920747493,39.983530994487495
B000A9NM9R,芍药居北里210号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43380658158023,39.98527798116645
B0FFI8L5K6,北四环东路辅路与鼎成路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43114969748552,39.9880336539264
B0FFHPLEOC,北四环东路辅路与成慧路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42767901837742,39.98804158604531
B0FFHPKOLH,北四环东路辅路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.43578358156684,39.98802618786059
B0FFHPJE3F,北四环东路辅路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.4348689101965,39.98515275077753
B0FFHPHLF8,北四环东路辅路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.43616687590178,39.98465198786227
B000A9NLD8,芍药居北里110号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42828326028362,39.98706147258443
B0FFHPK2DR,北四环东路与S11京承高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.4359622005257,39.986322565501325
B0FFHPLDWU,文学馆路与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43272472408927,39.98182337156464
B0FFI8GG79,北四环东路与北四环东路入口交叉口,地名地址信息;交通地名;路口名,190302,[],116.42822604675246,39.98790135719334
B0FFHPJ2IT,北四环东路与北四环东路出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.42880314846042,39.98775618422759
B0FFHPLFT8,太阳宫北街与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43398440939484,39.98177941597878
B0FFHPL8K2,北四环东路辅路与S11京承高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.43511647156105,39.98504017302454
B0FFHPIZGH,太阳宫北街与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43468079734582,39.9827855316319
B0FFHPJF64,北四环东路出口与北四环东路辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.4295616196387,39.98759229121989
B0FFHPICEJ,北四环东路入口与北四环东路辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42871393965822,39.98807204336522
B000A9NKWS,芍药居北里211号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43419742539969,39.98528162495664
B0FFHPK5T2,北四环东路辅路与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43664198237215,39.984467823295276
B0FFHPH370,北四环东路辅路与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43478071033239,39.985197600734445
B000A9NMX9,芍药居北里106号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4273035549706,39.98630613948959
B0FFFCSSLU,芍药居北里205号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43207183341895,39.98601916689465
B0FFFCZIT5,旭风苑36号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42877685129297,39.98184338843767
B000A9NLI0,芍药居北里215号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43341686570409,39.984347383237356
B0FFIQZNA0,芍药居北里309号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42901021550631,39.98245969909418
B0FFGNE4H2,芍药居15号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42815367618971,39.98189950086899
B000A9NL7X,芍药居北里116号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42926122341821,39.98616391136557
B000A9E1Z4,芍药居北里118号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42933942049669,39.985794040360815
B0FFF8TSRU,太阳宫一街1号院t 1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4365812057593,39.98161283307989
B000AA7HL1,芍药居北里305号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43079667227069,39.982666335543044
B000A9EC3I,芍药居北里218号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43311134176828,39.983366928915835
B000A9E96N,芍药居北里112号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42967390586432,39.987050478453824
B000A9E1ZA,芍药居北里113号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42983221047044,39.98707271093161
B0FFI6LX68,旭风苑15号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42877685129297,39.98184338843767
B0FFFCZO6C,芍药居31号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43185089400649,39.98196998635587
B0FFILICC0,芍药居34号院34号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42996014398176,39.98169612002208
B0FFILFQF5,富成花园G号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43207020547351,39.99092996141814
B0FFINEZIL,富成花园C号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43207038684079,39.98950702080469
B0FFILDY3X,富成花园E号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43214140481801,39.990518090409424
B0FFILDJ0D,远洋·万和城A区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42949308441005,39.99075805970495
B0FFHTMJV2,富成花园E区12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43214045067039,39.99014210453077
B0FFHTMJV1,富成花园E区11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43213040588616,39.99033108088836
B0FFHTMJUY,富成花园E区10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4321353943114,39.990503081582595
B0FFHTMJUX,富成花园C区12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43210746485485,39.98949507952529
B0FFHTMJUU,富成花园C区11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43211846148004,39.98970008830582
B0FFHTMJUS,富成花园C区10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43213947663983,39.98992211213122
B0FFHTMJUQ,富成花园A区11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43211850787142,39.989336103464495
B0FFHTMJUP,富成花园A区10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43211353359627,39.989053107365336
B0FFHTMJUM,富成花园A区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43241417427721,39.988913587389995
B0FFHTMJUL,富成花园A区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43238709394619,39.989102536702056
B0FFHTMJUJ,富成花园B区12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43459683306821,39.98892513939027
B0FFHTMJUF,富成花园B区10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43450558591591,39.989298971581896
B0FFHTMJUE,富成花园B区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43422096594145,39.98929849855993
B0FFHTMJUC,富成花园B区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43422599822185,39.98913051385009
B0FFHTMJU8,富成花园H区10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43458554831443,39.99097103564681
B0FFHTMJU7,富成花园H区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43450634913816,39.99117489495217
B0FFHTMJU5,富成花园G区11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43212032886063,39.99077304667313
B0FFHTMJU3,富成花园G区10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4321193032124,39.990958037362304
B0FFHTMJU2,富成花园G区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43216336968909,39.99115109861718
B0FFHTMJU0,富成花园G区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43247902513237,39.99114759743816
B0FFHTMJTY,富成花园G区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4324590072302,39.99096057348138
B0FFHTMJTX,富成花园G区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43247406312642,39.99076760538624
B0FFHTMJTS,富成花园F区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43422884908296,39.99035246790366
B0FFHTMJTQ,富成花园F区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4342008116072,39.99016842911438
B0FFHTMJTP,富成花园F区4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4339131431375,39.990531939422446
B0FFHTMJTO,富成花园D区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43391126481427,39.98954297738063
B0FFHTMJTN,富成花园C区4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43269564004359,39.98986999509715
B0FFHTMJTM,富成花园C区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43271670450872,39.98971003533857
B0FFHTMJTL,富成花园C区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43307247302425,39.98955361213425
B0FFHTMJTJ,富成花园A区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43304043548738,39.989316570388404
B0FFHTMJST,富成花园H区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43418064047154,39.99117035406448
B0FFHTMJSR,富成花园H区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4341766674474,39.9908903591469
B0FFHTMJSQ,富成花园H区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43389005626192,39.99082388933657
B0FFHTMJSO,富成花园H区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43391709177257,39.99100292632249
B0FFHTMJSM,富成花园H区4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43390403859112,39.991199896661946
B0FFHTMJSL,富成花园H区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4335552915561,39.99118732640006
B0FFHTMJSK,富成花园H区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43350020490189,39.99094324685064
B0FFHTMJSI,富成花园H区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4335373023145,39.99080031320073
B0FFHTMJSG,富成花园G区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43269451331213,39.99084795266571
B0FFHTMJSF,富成花园G区4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43270849961849,39.99118596090417
B0FFHTMJSD,富成花园G区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.433026164269,39.99121246868087
B0FFHTMJSC,富成花园G区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43303922082586,39.990984499177614
B0FFHTMJSA,富成花园G区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43305227038235,39.9908115273751
B0FFHTMJS8,富成花园F区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43392922612105,39.990151981653035
B0FFHTMJS6,富成花园F区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4339041467563,39.990350932155636
B0FFHTMJS5,富成花园F区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43356739995762,39.990538373139664
B0FFHTMJS3,富成花园F区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43354938394756,39.99036135113393
B0FFHTMJS1,富成花园F区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4335624367686,39.99016538054557
B0FFHTMJRZ,富成花园F区12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43453453341087,39.99020998209792
B0FFHTMJRY,富成花园F区11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43451246240502,39.990388937841715
B0FFHTMJRX,富成花园E区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43239392730148,39.99052448853074
B0FFHTMJRV,富成花园E区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43240897881415,39.99036551896542
B0FFHTMJRU,富成花园E区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43241100859787,39.99016453052832
B0FFHTMJRS,富成花园E区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43268558248916,39.990156967146376
B0FFHTMJRR,富成花园E区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43267253432235,39.99032093953283
B0FFHTMJRP,富成花园E区4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43270257062551,39.99052997874337
B0FFHTMJRN,富成花园E区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4330482979786,39.99052853275152
B0FFHTMJRM,富成花园E区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43303930046858,39.99035952529775
B0FFHTMJRK,富成花园E区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43305736098992,39.99018356167079
B0FFHTMJRI,富成花园D区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43416776801817,39.98994738360611
B0FFHTMJRH,富成花园D区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43419885770388,39.989772442310965
B0FFHTMJRF,富成花园D区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4342038962213,39.9895554596477
B0FFHTMJRD,富成花园D区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43389520082903,39.98977394140249
B0FFHTMJRC,富成花园D区4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43388615897452,39.98994991924568
B0FFHTMJRA,富成花园D区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43354542952989,39.989936362336216
B0FFHTMJR8,富成花园D区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43354946141265,39.98975337649606
B0FFHTMJR7,富成花园D区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43354948523785,39.98956638428721
B0FFHTMJR4,富成花园D区12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43456267873938,39.98955105641708
B0FFHTMJR2,富成花园D区11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43455764280887,39.98974703988378
B0FFHTMJR1,富成花园D区10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43450750915652,39.989935948387405
B0FFHTMJQZ,富成花园C区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43242205815764,39.98995555670241
B0FFHTMJQX,富成花园C区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43245715713728,39.98975162078138
B0FFHTMJQW,富成花园C区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43244014959066,39.989532602905314
B0FFHTMJQU,富成花园C区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43273777014302,39.98954107596959
B0FFHTMJQT,富成花园C区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43304837545335,39.989920558126286
B0FFHTMJQR,富成花园C区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43305741743869,39.98974058014454
B0FFHTMJQP,富成花园B区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43420397239778,39.98895748453299
B0FFHTMJQO,富成花园B区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43389530427409,39.988961975204276
B0FFHTMJQM,富成花园B区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43389929087287,39.98913497459699
B0FFHTMJQL,富成花园B区4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43389525675607,39.989334959687284
B0FFHTMJQJ,富成花园B区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43354049845196,39.989311380210346
B0FFHTMJQH,富成花园B区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43352849696615,39.989121368528956
B0FFHTMJQG,富成花园B区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43353653919252,39.9889243897785
B0FFHTMJQF,富成花园A区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43239007355902,39.98931153276365
B0FFHTMJQE,富成花园A区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43270473449769,39.98927703418304
B0FFHTMJQD,富成花园A区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43269273314576,39.98909002278217
B0FFHTMJQC,富成花园A区4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43267271438552,39.988907998395
B0FFHTMJQB,富成花园A区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43303447070265,39.98894057635607
B0FFHTMJQA,富成花园A区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43304446943544,39.98911658515942
B0FFHQS543,芍药居34号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43046712300057,39.981834871500816
B0FFHFBUQ1,太阳公元15号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43565709563087,39.98174322779511
B0FFH13PPR,北四环东路71号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42812357846631,39.99008312254836
B0FFGSDUNR,芍药居北区35号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42961946287699,39.981844611207215
B0FFG2JC3C,芍药居北里312号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42741916350938,39.98317542644277
B0FFGC4MIU,芍药居北里208号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43285752464662,39.9855844305165
B0FFGAMRME,芍药居北里212号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43161505350386,39.98478750461938
B0FFG4VW8T,远洋·万和城A区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4286514668015,39.990860838433925
B0FFF88YHF,芍药居北里222号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4312245491268,39.98252499432868
B0FFF88YH8,芍药居北里217号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43134564306133,39.98371113220636
B0FFFEXAQR,芍药居北里207号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4313554501378,39.98538407893294
B0FFFCSS6E,芍药居北里303号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42927847154407,39.98447400567608
B0FFFCSRRU,芍药居北里219号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43211828032706,39.98325835270634
B0FFFCSRQ8,芍药居北里206号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43261493777486,39.98620101790894
B0FFFCSCOU,芍药居四号院1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42724607472961,39.981406260723894
B0FFG4LRXS,远洋·万和城东区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42906321460173,39.99111641949332
B000A9NM7W,芍药居北里108号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42771335379852,39.985901721789205
B0FFMC24QA,远洋万和城东区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4279542037056,39.99056286501455
BZDCPW0215,北四环东路入口(北四环东路方向),地名地址信息;交通地名;城市快速路入口,190309,[],116.42842540683677,39.98799663531473
B0FFMB8AFX,三间房南里4号院10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43200916666088,39.98238321708312
B0FFGQ54BX,四环辅路出口(北四环东路东向),地名地址信息;交通地名;城市快速路出口,190308,[],116.42908469788755,39.98764159456894
B0FFF51CIN,芍药居北里103号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42789754565574,39.987055930916576
B0FFF4GNQO,芍药居北里202号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43119589975882,39.987175760110624
B0FFF3K80D,芍药居北里220号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4322596809133,39.9824076099447
B0FFF3K80I,旭风苑4号院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42862657645237,39.981775176237356
B000A7ZY1A,戴家村,地名地址信息;普通地名;村庄级地名,190108,[],116.4377538749303,39.98198889607921
B0FFGQATAM,北四环东路,地名地址信息;交通地名;道路名,190301,[],116.44080694841166,39.984433454050155
B0FFGGRJ7J,北四环东路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.44029663238429,39.98483646749399
B0FFGGMUX1,北四环东路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.43750379344885,39.985899288918475
B0FFGG95MH,北四环东路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.44130723016487,39.98419742409439
B0FFHPIE2M,望和桥与S11京承高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.43899585133089,39.9896608404178
B0FFLKYHJO,北四环东路辅路与望和桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.43818123103499,39.98711445728465
B0FFI8HWU3,北四环东路辅路与西坝河路交叉口,地名地址信息;交通地名;路口名,190302,[],116.4445669453333,39.98200099478675
B0FFI8M5WN,北四环东路与北四环东路出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44299964955565,39.983415773108206
B0FFI8M4UU,北四环东路与北四环东路入口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44405449496251,39.982729920974414
B0FFHPJH7K,北四环东路与北四环东路入口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44240709796617,39.98360559208573
B0FFGGGG37,北四环东路与北四环东路出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44404449340526,39.98253390865007
B0FFHPFOHI,北四环东路辅路与S11京承高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.43746551511467,39.98738815944498
B0FFI8H7LE,北四环东路出口与北四环东路辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44277201337907,39.983790305613404
B0FFHPLIT5,北四环东路入口与北四环东路辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44453578682283,39.98259790680052
B0FFHPJLDG,北四环东路入口与北四环东路辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44199203165394,39.98365177594914
B0FFHPI85Y,北四环东路出口与北四环东路辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44426010705504,39.98218836082288
B0FFHPIL6W,北四环东路辅路与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.4385902225247,39.98695920770066
B0FFIGD8UY,南湖西园234号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4471409244127,39.9900290496507
B0FFGBC6EY,南湖西园237号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44668777466252,39.98921811879765
B0FFG4LP4G,北京香颂231号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44629353189033,39.990484232991925
B0FFG4LDWQ,北京香颂238号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44716214821402,39.98872614889696
B0FFG4VTGZ,南湖西园233号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44642795653805,39.99003953498662
B0FFG4VT8U,北京香颂229号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44613302171588,39.991047871817756
B0FFG4VMLE,北京香颂1期235号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44657841273025,39.989699867158706
BZDCPW01B9,望京出口(北四环东路东南向),地名地址信息;交通地名;城市快速路出口,190308,[],116.44423703623161,39.982265310739265
B0HBMAKRPM,北京香颂232号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4470105134955,39.99042075513479
B0FFGQ6IJT,姜庄湖出口(北四环东路西北向),地名地址信息;交通地名;城市快速路出口,190308,[],116.44286527123657,39.98365649611208
BZDCPW01B2,北四环东路入口(北四环东路方向),地名地址信息;交通地名;城市快速路入口,190309,[],116.44223365594965,39.9835892517372
B000A9NMHO,南湖西园230号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44703650683626,39.99104178475227
B000A9NLB0,南湖西园232号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44716693186584,39.9905400840128
B000A88H2T,北四环东路入口(北四环东路方向),地名地址信息;交通地名;城市快速路入口,190309,[],116.44434627976305,39.98262751856359
B000A2A6DC,落田洼,地名地址信息;普通地名;村庄级地名,190108,[],116.44992671834511,39.99077809886571
B0FFGQ6CVA,南湖中园二条,地名地址信息;交通地名;道路名,190301,[],116.45344549941021,39.987851258041196
B0FFGQ7302,南湖渠三巷,地名地址信息;交通地名;道路名,190301,[],116.44923087662887,39.98952260811856
B000A7WUWH,金隅国际E座,地名地址信息;门牌信息;楼栋号,190403,[],116.45259039598999,39.98412342180602
B0GKPGU79C,花家地西里社区,地名地址信息;普通地名;村庄级地名,190108,[],116.4557878588003,39.98652287333102
B0FFHQG4SK,中广·宜景湾C座,地名地址信息;门牌信息;楼栋号,190403,[],116.44886215322548,39.986924904120244
BZDCPW02IV,南湖渠公园西路,地名地址信息;交通地名;道路名,190301,[],116.45259572844817,39.98161753593852
BZDCPW02GX,南湖西园南路,地名地址信息;交通地名;道路名,190301,[],116.44750585813769,39.99067080477628
B0FFH14AX9,望京天平苑住宅小区A座,地名地址信息;门牌信息;楼栋号,190403,[],116.44771882950364,39.98769638606675
B0FFH13MDD,望京天平苑住宅小区C座,地名地址信息;门牌信息;楼栋号,190403,[],116.44888822120889,39.986973959300556
B0FFFW71MB,知语城405号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.45354337692427,39.99116834988747
